X1,X2,X3,X4,X5,Y1,Y2,Y3,Y4,Y5 
0.08037485,0.17825375,0.69961405,-0.016120484,0.9479505,0.0,0.0,0.0,1.0,0.0
0.060304713,0.123262756,0.775918,0.14972864,0.98971325,0.0,0.0,0.0,1.0,0.0
0.064460866,0.14658907,0.762095,0.12783076,0.9858544,0.0,0.0,0.0,1.0,0.0
0.12295231,0.19659375,0.796599,0.09690358,1.0366066,0.0,0.0,0.0,1.0,0.0
0.08082028,0.19929686,0.7041655,0.13167432,0.98110247,0.0,0.0,0.0,1.0,0.0
0.050269786,0.14414272,0.8181054,-0.023275381,1.0102092,0.0,0.0,0.0,1.0,0.0
0.102224916,0.2701202,0.6610254,-0.01505612,1.0930614,0.0,0.0,0.0,1.0,0.0
0.13539012,0.21348815,0.78121316,-0.030683117,0.97324365,0.0,0.0,0.0,1.0,0.0
0.06734095,0.17916146,0.706133,0.27877846,0.8599996,0.0,0.0,0.0,1.0,0.0
0.08841655,0.1327669,0.7878696,0.17879407,0.8899403,0.0,0.0,0.0,1.0,0.0
0.051756807,0.12919216,0.63321483,0.23516373,0.88962054,0.0,0.0,0.0,1.0,0.0
0.072058,0.14996335,0.71259373,-0.018728727,0.8047879,0.0,0.0,0.0,1.0,0.0
0.048834607,0.12310672,0.7201505,0.14627582,0.7659976,0.0,0.0,0.0,1.0,0.0
0.124687135,0.19939823,0.60553485,0.14969113,0.79048693,0.0,0.0,0.0,1.0,0.0
0.05269599,0.15852283,0.6911563,-0.009040221,0.8424545,0.0,0.0,0.0,1.0,0.0
0.08625294,0.14298856,0.6877188,0.08589725,0.83185387,0.0,0.0,0.0,1.0,0.0
0.08721478,0.17414975,0.6496052,0.07135582,0.86266106,0.0,0.0,0.0,1.0,0.0
0.04439025,0.17357552,0.78569835,0.052165072,1.0677907,0.0,0.0,0.0,1.0,0.0
0.09519625,0.18005319,0.7946139,-0.19984378,1.027383,0.0,0.0,0.0,1.0,0.0
0.084853254,0.16596298,0.6287524,-0.0753796,0.78856283,0.0,0.0,0.0,1.0,0.0
0.08312638,0.1668719,0.6452344,0.0779524,0.8628134,0.0,0.0,0.0,1.0,0.0
0.11503479,0.13925987,0.6929227,-0.08504385,0.8175591,0.0,0.0,0.0,1.0,0.0
0.065307766,0.13476732,0.5805996,0.19771676,0.7395836,0.0,0.0,0.0,1.0,0.0
0.056616865,0.1463223,0.8246235,0.082147956,1.1391658,0.0,0.0,0.0,1.0,0.0
0.08221926,0.13479158,0.9659886,0.23031512,0.9586202,0.0,0.0,0.0,1.0,0.0
0.071015924,0.14141946,0.73998624,-0.031747684,0.8728304,0.0,0.0,0.0,1.0,0.0
0.08701627,0.15168235,0.8072527,0.3048658,0.986371,0.0,0.0,0.0,1.0,0.0
0.081355445,0.1412932,0.7324429,0.2407124,0.91868335,0.0,0.0,0.0,1.0,0.0
0.07312539,0.12184282,0.8755238,-0.09712465,0.8822857,0.0,0.0,0.0,1.0,0.0
0.10979183,0.21052007,0.75264287,0.23707929,1.1489345,0.0,0.0,0.0,1.0,0.0
0.089963965,0.07610541,0.88764024,-0.096274756,0.88759255,0.0,0.0,0.0,1.0,0.0
0.06440408,0.17475456,0.7537172,0.19615811,1.0164516,0.0,0.0,0.0,1.0,0.0
0.10527392,0.20203587,0.7250023,0.21315953,0.93567336,0.0,0.0,0.0,1.0,0.0
0.051276844,0.10993209,0.70318466,0.064480655,0.95802325,0.0,0.0,0.0,1.0,0.0
0.11679419,0.20401457,0.69061697,0.306732,0.9549195,0.0,0.0,0.0,1.0,0.0
0.106050216,0.20828894,0.6736893,0.11858759,0.96128905,0.0,0.0,0.0,1.0,0.0
0.054826636,0.19256401,0.8444608,0.29340783,1.1464902,0.0,0.0,0.0,1.0,0.0
0.087752044,0.1251151,0.82097447,0.19032322,0.98258114,0.0,0.0,0.0,1.0,0.0
0.046321448,0.16189888,0.64529014,-0.05600298,0.8131852,0.0,0.0,0.0,1.0,0.0
0.06318536,0.17505345,0.6579035,0.13684945,0.9317135,0.0,0.0,0.0,1.0,0.0
0.04827817,0.17186914,0.7924835,0.20923531,1.0715227,0.0,0.0,0.0,1.0,0.0
0.0059580402,0.10965451,0.7790262,0.06258693,0.8603964,0.0,0.0,0.0,1.0,0.0
0.1090587,0.14532648,0.7727836,0.033976465,0.87457705,0.0,0.0,0.0,1.0,0.0
0.0680085,0.15290634,0.74760056,0.13286698,0.852809,0.0,0.0,0.0,1.0,0.0
0.10171258,0.13504677,0.717749,0.18808787,0.8021734,0.0,0.0,0.0,1.0,0.0
0.085408255,0.22381751,0.72885996,0.44928965,1.1381637,0.0,0.0,0.0,1.0,0.0
0.051430356,0.15500739,0.7360057,0.08486908,0.87922686,0.0,0.0,0.0,1.0,0.0
0.10784168,0.17285159,0.7834043,0.24241164,0.9685633,0.0,0.0,0.0,1.0,0.0
0.094650835,0.14537041,0.6201277,0.1366629,0.8165308,0.0,0.0,0.0,1.0,0.0
0.10153201,0.13156494,0.93329394,-0.062614135,0.9087139,0.0,0.0,0.0,1.0,0.0
0.06749072,0.16718613,0.71600085,0.17355247,1.0729972,0.0,0.0,0.0,1.0,0.0
0.088107094,0.22460991,0.768562,0.1485193,1.1587305,0.0,0.0,0.0,1.0,0.0
0.066880755,0.18135293,0.62651974,0.09875373,0.8483344,0.0,0.0,0.0,1.0,0.0
0.112377524,0.14179835,0.90649325,0.12488214,0.9896532,0.0,0.0,0.0,1.0,0.0
0.061851993,0.13354328,0.83202964,0.15641412,1.0124037,0.0,0.0,0.0,1.0,0.0
0.05490153,0.11117979,0.88332605,0.10355931,0.8878437,0.0,0.0,0.0,1.0,0.0
0.0906692,0.17837931,0.9149997,0.13177581,1.0509423,0.0,0.0,0.0,1.0,0.0
0.09334633,0.19649251,0.65082717,-0.15319149,0.80112255,0.0,0.0,0.0,1.0,0.0
0.08483736,0.14613222,0.74061537,0.11811163,0.817726,0.0,0.0,0.0,1.0,0.0
0.056734886,0.14843668,0.6165441,-0.016353672,0.78873724,0.0,0.0,0.0,1.0,0.0
0.07941248,0.16436131,0.79052913,0.28692347,1.0589399,0.0,0.0,0.0,1.0,0.0
0.054948647,0.19435982,0.6673808,0.23316547,0.88047993,0.0,0.0,0.0,1.0,0.0
0.07649421,0.26166752,0.56204295,0.1500964,0.8883998,0.0,0.0,0.0,1.0,0.0
0.07836934,0.21123196,0.59566844,0.02123396,0.9386149,0.0,0.0,0.0,1.0,0.0
0.09848808,0.16773537,0.6403556,-0.013073455,0.7755624,0.0,0.0,0.0,1.0,0.0
0.116761975,0.18758243,0.7767607,-0.0883758,0.92415863,0.0,0.0,0.0,1.0,0.0
0.12972294,0.26389197,0.6251581,-0.21748793,0.8542236,0.0,0.0,0.0,1.0,0.0
0.03509332,0.1495816,0.79515946,-0.013448972,1.0196645,0.0,0.0,0.0,1.0,0.0
0.10793984,0.21174473,0.76040936,0.16567452,0.9878313,0.0,0.0,0.0,1.0,0.0
0.091924615,0.20899123,0.66383076,0.22460958,0.9218969,0.0,0.0,0.0,1.0,0.0
0.10468769,0.19353165,0.6630929,-0.0693152,0.85779035,0.0,0.0,0.0,1.0,0.0
0.08032335,0.19651318,0.72772664,0.34550014,1.0482819,0.0,0.0,0.0,1.0,0.0
0.080800734,0.21197735,0.68076193,0.27470443,1.0912383,0.0,0.0,0.0,1.0,0.0
0.055448957,0.10493513,0.7810203,0.2512408,0.897519,0.0,0.0,0.0,1.0,0.0
0.068058364,0.12059281,0.8273898,-0.029156787,0.8738226,0.0,0.0,0.0,1.0,0.0
0.07697668,0.12554069,0.73596346,0.1846905,0.8482426,0.0,0.0,0.0,1.0,0.0
0.047942802,0.13762893,0.8629215,0.28864077,0.9917243,0.0,0.0,0.0,1.0,0.0
0.083438314,0.1406334,0.7492816,-0.05481591,0.99692345,0.0,0.0,0.0,1.0,0.0
0.06437403,0.14685407,0.7546611,0.06724017,0.77347815,0.0,0.0,0.0,1.0,0.0
0.0439244,0.18417704,0.6889056,0.11615979,0.8094006,0.0,0.0,0.0,1.0,0.0
0.13086604,0.24636689,0.61426634,-0.07440802,0.7890254,0.0,0.0,0.0,1.0,0.0
0.1294019,0.21386492,0.7170454,0.06413621,0.9007477,0.0,0.0,0.0,1.0,0.0
0.049836636,0.14562364,0.76521945,0.1970423,1.0063927,0.0,0.0,0.0,1.0,0.0
0.093631215,0.17843775,0.7996539,0.093566485,0.9756975,0.0,0.0,0.0,1.0,0.0
0.07122443,0.14151661,0.8134322,0.105849996,1.1400316,0.0,0.0,0.0,1.0,0.0
0.088858016,0.23865801,0.666706,0.0038678139,1.0088236,0.0,0.0,0.0,1.0,0.0
0.098412015,0.21895716,0.5066764,0.13320874,0.85072243,0.0,0.0,0.0,1.0,0.0
0.07933843,0.19621085,0.69805294,0.112115614,0.9592149,0.0,0.0,0.0,1.0,0.0
0.03662223,0.1439727,0.73513263,0.3769176,0.95550025,0.0,0.0,0.0,1.0,0.0
0.08090691,0.13662225,0.8633654,0.13054928,1.0149142,0.0,0.0,0.0,1.0,0.0
0.08091697,0.1907496,0.7957335,0.114604935,1.0059564,0.0,0.0,0.0,1.0,0.0
0.0822798,0.17375995,0.690139,0.20171258,0.8375029,0.0,0.0,0.0,1.0,0.0
0.031987324,0.16289495,0.74407923,0.3592204,1.158605,0.0,0.0,0.0,1.0,0.0
0.08202449,0.17260872,0.5675976,0.16757794,0.8974888,0.0,0.0,0.0,1.0,0.0
0.11664603,0.17556003,0.8583792,0.10852592,1.0268699,0.0,0.0,0.0,1.0,0.0
0.1008681,0.12917836,0.83998394,0.017821297,0.9496154,0.0,0.0,0.0,1.0,0.0
0.111791566,0.18640736,0.6327916,-0.03134204,0.8499638,0.0,0.0,0.0,1.0,0.0
0.055671837,0.1529838,0.784746,-0.22895485,0.9061587,0.0,0.0,0.0,1.0,0.0
0.047827497,0.23725155,0.65843266,-0.040983632,0.9802777,0.0,0.0,0.0,1.0,0.0
0.08320138,0.1446551,0.7702926,0.07092906,0.8427928,0.0,0.0,0.0,1.0,0.0
0.05041853,0.17464599,0.7091956,-0.07108106,0.88491905,0.0,0.0,0.0,1.0,0.0
0.040406816,0.12140778,0.8366604,0.0066889618,0.949722,0.0,0.0,0.0,1.0,0.0
0.090212464,0.22505501,0.62570894,0.08246934,0.9246868,0.0,0.0,0.0,1.0,0.0
0.05457902,0.20081823,0.47720373,-0.020181123,0.8085862,0.0,0.0,0.0,1.0,0.0
0.07346069,0.11104339,0.74321496,0.30318743,0.9046389,0.0,0.0,0.0,1.0,0.0
0.10332576,0.17975229,0.59205216,0.112943426,0.8867303,0.0,0.0,0.0,1.0,0.0
0.07917422,0.14478958,0.64727545,-0.03655887,0.6866848,0.0,0.0,0.0,1.0,0.0
0.09312059,0.19489855,0.6983144,0.09906109,0.91639566,0.0,0.0,0.0,1.0,0.0
0.055966705,0.17586936,0.6816666,0.32637686,0.88620985,0.0,0.0,0.0,1.0,0.0
0.06604553,0.11769324,0.77042466,0.0047775153,0.8156307,0.0,0.0,0.0,1.0,0.0
0.061273176,0.104150616,0.75319123,0.038049094,0.7659081,0.0,0.0,0.0,1.0,0.0
0.06484009,0.10017663,0.8951428,0.038281772,0.8502601,0.0,0.0,0.0,1.0,0.0
0.056872625,0.22889867,0.59978414,0.040716495,0.8310442,0.0,0.0,0.0,1.0,0.0
0.075223565,0.10093448,0.8101052,0.19848794,0.8951687,0.0,0.0,0.0,1.0,0.0
0.06198074,0.13383408,0.9225587,0.1613269,0.97240365,0.0,0.0,0.0,1.0,0.0
0.09509541,0.15394907,0.8167135,0.0059951306,0.99654937,0.0,0.0,0.0,1.0,0.0
0.058908295,0.14390963,0.7991678,-0.04093844,0.90291715,0.0,0.0,0.0,1.0,0.0
0.03734524,0.200723,0.5792676,-0.123308726,0.7590169,0.0,0.0,0.0,1.0,0.0
0.085515894,0.21492763,0.7010226,0.12508917,1.0834353,0.0,0.0,0.0,1.0,0.0
0.10917549,0.19122818,0.7721363,0.19618861,1.0017934,0.0,0.0,0.0,1.0,0.0
0.0770632,0.1627446,0.6951871,0.19751649,0.8460604,0.0,0.0,0.0,1.0,0.0
0.087112226,0.17993645,0.67216134,-0.010976519,0.72451663,0.0,0.0,0.0,1.0,0.0
0.06317942,0.13561842,0.7457386,0.08671376,0.7679862,0.0,0.0,0.0,1.0,0.0
0.06328003,0.1987536,0.6185199,0.38505054,0.89399636,0.0,0.0,0.0,1.0,0.0
0.08581223,0.194171,0.55183554,-0.119038984,0.8201189,0.0,0.0,0.0,1.0,0.0
0.049401022,0.14207472,0.7302455,0.09370128,0.9346253,0.0,0.0,0.0,1.0,0.0
0.07476786,0.14206555,0.8007759,0.008141248,0.89846903,0.0,0.0,0.0,1.0,0.0
0.100198574,0.140604,0.8433841,0.17804866,0.9060851,0.0,0.0,0.0,1.0,0.0
0.071084775,0.17534363,0.6202445,0.18393838,0.93297327,0.0,0.0,0.0,1.0,0.0
0.11607738,0.15368806,0.88920575,-0.12483969,0.9753498,0.0,0.0,0.0,1.0,0.0
0.088326,0.16435283,0.59562546,0.19785272,0.767863,0.0,0.0,0.0,1.0,0.0
0.047874108,0.1424185,0.6768039,0.047646455,0.78740764,0.0,0.0,0.0,1.0,0.0
0.07274622,0.22690359,0.63719016,-0.0806223,1.0514444,0.0,0.0,0.0,1.0,0.0
0.08342142,0.19292162,0.657605,0.027318165,0.9536902,0.0,0.0,0.0,1.0,0.0
0.045594897,0.11849194,0.68548334,0.14651568,0.8040832,0.0,0.0,0.0,1.0,0.0
0.08148788,0.2060082,0.6873217,0.15505806,0.9105935,0.0,0.0,0.0,1.0,0.0
0.08767798,0.19128588,0.7445222,0.12866132,0.96636605,0.0,0.0,0.0,1.0,0.0
0.04049899,0.17941347,0.7202641,0.27690312,1.012273,0.0,0.0,0.0,1.0,0.0
0.1271678,0.15914512,0.7613825,-0.12884952,0.82180053,0.0,0.0,0.0,1.0,0.0
0.09408429,0.16734101,0.68892896,0.2387046,0.9281934,0.0,0.0,0.0,1.0,0.0
0.07113556,0.2393433,0.619087,0.18369754,0.97213286,0.0,0.0,0.0,1.0,0.0
0.08721189,0.19802,0.67010975,0.013251394,1.0045636,0.0,0.0,0.0,1.0,0.0
0.07861765,0.14130688,0.7543931,-0.0392289,0.818901,0.0,0.0,0.0,1.0,0.0
0.06947193,0.2156966,0.686605,0.14818473,1.0710949,0.0,0.0,0.0,1.0,0.0
0.07164775,0.10508294,0.72616905,0.25218675,0.8714158,0.0,0.0,0.0,1.0,0.0
0.07513595,0.1868564,0.67561275,-0.033366784,0.8964549,0.0,0.0,0.0,1.0,0.0
0.09342535,0.14580327,0.65994257,0.03149253,0.66525495,0.0,0.0,0.0,1.0,0.0
0.04281681,0.16537316,0.6144869,0.043578904,0.76993895,0.0,0.0,0.0,1.0,0.0
0.010464221,0.10789069,0.7378675,0.036832783,0.779972,0.0,0.0,0.0,1.0,0.0
0.08399251,0.21241769,0.753469,0.029908085,1.0555557,0.0,0.0,0.0,1.0,0.0
0.035030767,0.14628711,0.72034097,-0.13212202,0.75604695,0.0,0.0,0.0,1.0,0.0
0.02571765,0.18735273,0.7658869,0.33829775,1.0437413,0.0,0.0,0.0,1.0,0.0
0.07941653,0.2084924,0.69202274,0.35058773,1.0320538,0.0,0.0,0.0,1.0,0.0
0.11137152,0.19421162,0.7594718,0.20981875,1.0966365,0.0,0.0,0.0,1.0,0.0
0.068826884,0.20369197,0.6848772,0.077208415,0.8289987,0.0,0.0,0.0,1.0,0.0
0.098833606,0.18521915,0.7779955,0.13418964,0.96805304,0.0,0.0,0.0,1.0,0.0
0.055948365,0.17695518,0.7162454,0.28115636,0.99365574,0.0,0.0,0.0,1.0,0.0
0.09011831,0.14883247,0.67255497,0.10860253,0.8292023,0.0,0.0,0.0,1.0,0.0
0.024399789,0.17658189,0.6120844,0.15855011,0.7728469,0.0,0.0,0.0,1.0,0.0
0.076971285,0.14382339,0.7457742,0.094300464,0.80413675,0.0,0.0,0.0,1.0,0.0
0.08751923,0.17365013,0.8562177,-0.040834542,0.9873514,0.0,0.0,0.0,1.0,0.0
0.06633218,0.15324293,0.8317628,0.21781045,1.0050116,0.0,0.0,0.0,1.0,0.0
0.043896507,0.17245327,0.6496241,0.13494256,0.88123995,0.0,0.0,0.0,1.0,0.0
0.1095659,0.21664046,0.6060079,-0.16907173,0.82881355,0.0,0.0,0.0,1.0,0.0
0.047541056,0.17703104,0.7554986,0.04374192,1.043543,0.0,0.0,0.0,1.0,0.0
0.07370545,0.2257465,0.6562139,0.22271344,1.0552992,0.0,0.0,0.0,1.0,0.0
0.10569756,0.19570453,0.69444793,0.13659497,0.91799754,0.0,0.0,0.0,1.0,0.0
0.12236411,0.17036946,0.669227,0.08146473,0.75953335,0.0,0.0,0.0,1.0,0.0
0.106078275,0.15053037,0.84429884,-0.057070684,0.84923935,0.0,0.0,0.0,1.0,0.0
0.091105826,0.14470057,0.7118291,-0.043851983,0.75389373,0.0,0.0,0.0,1.0,0.0
0.046249975,0.14465775,0.8246818,0.17165133,1.0330931,0.0,0.0,0.0,1.0,0.0
0.077741645,0.25267375,0.58474886,0.27266866,1.0261343,0.0,0.0,0.0,1.0,0.0
0.07381065,0.21227312,0.597152,0.05050381,0.7068367,0.0,0.0,0.0,1.0,0.0
0.08152283,0.18179934,0.8174043,0.22886196,1.0528302,0.0,0.0,0.0,1.0,0.0
0.07420252,0.195005,0.6874899,0.14722393,0.82059544,0.0,0.0,0.0,1.0,0.0
0.058717072,0.18341225,0.72227764,0.24539658,0.89107066,0.0,0.0,0.0,1.0,0.0
0.05747815,0.15932654,0.5779168,0.17483224,0.7236479,0.0,0.0,0.0,1.0,0.0
0.111659,0.19417559,0.649711,0.17201741,0.8411668,0.0,0.0,0.0,1.0,0.0
0.0464542,0.15606323,0.89112735,0.16278087,1.0044487,0.0,0.0,0.0,1.0,0.0
0.04680464,0.14002989,0.77456325,0.12885812,0.86322576,0.0,0.0,0.0,1.0,0.0
0.04934158,0.20408088,0.565275,0.046077527,0.84900784,0.0,0.0,0.0,1.0,0.0
0.06056752,0.14915144,0.84518915,-0.06506349,0.9400343,0.0,0.0,0.0,1.0,0.0
0.030010452,0.16848113,0.73583764,0.29498053,0.95616126,0.0,0.0,0.0,1.0,0.0
0.06683223,0.14063695,0.7326358,0.044887908,0.8074176,0.0,0.0,0.0,1.0,0.0
0.06995103,0.16456075,0.6270924,0.024710925,0.6816836,0.0,0.0,0.0,1.0,0.0
0.13132825,0.21612076,0.63797265,-0.03110328,0.97197706,0.0,0.0,0.0,1.0,0.0
0.021211872,0.13375776,0.67180145,0.23794416,0.9600178,0.0,0.0,0.0,1.0,0.0
0.05926706,0.23768328,0.6573921,0.11137466,1.0291055,0.0,0.0,0.0,1.0,0.0
0.07011954,0.16450168,0.8106243,0.1169953,0.9885675,0.0,0.0,0.0,1.0,0.0
0.049084034,0.16227736,0.7855445,0.2740447,1.0616806,0.0,0.0,0.0,1.0,0.0
0.03981444,0.10208614,0.77325493,0.26922315,0.78478277,0.0,0.0,0.0,1.0,0.0
0.13547258,0.16349211,0.7845606,0.16597655,0.9370488,0.0,0.0,0.0,1.0,0.0
0.092086434,0.21453395,0.6693594,0.072370164,0.9849417,0.0,0.0,0.0,1.0,0.0
0.09891232,0.15376797,0.8019451,0.017498937,1.0153666,0.0,0.0,0.0,1.0,0.0
0.117864475,0.13271475,0.6657271,0.03459962,0.8316178,0.0,0.0,0.0,1.0,0.0
0.043449316,0.13045822,0.8023871,0.25958046,1.0372609,0.0,0.0,0.0,1.0,0.0
0.06822489,0.14389648,0.67945975,0.28554294,0.8745227,0.0,0.0,0.0,1.0,0.0
0.088720344,0.18865979,0.8063105,-0.1020285,1.0565162,0.0,0.0,0.0,1.0,0.0
0.07225088,0.18224801,0.6364691,0.2792897,0.90226865,0.0,0.0,0.0,1.0,0.0
0.05637093,0.1651196,0.61454636,0.1611278,0.7844604,0.0,0.0,0.0,1.0,0.0
0.07274861,0.14401022,0.80229515,-0.003797502,0.8187321,0.0,0.0,0.0,1.0,0.0
0.08479875,0.09224438,0.9119537,0.0029302652,0.8851728,0.0,0.0,0.0,1.0,0.0
0.07545391,0.20551853,0.74395615,0.10630576,0.8981116,0.0,0.0,0.0,1.0,0.0
0.06865648,0.14600144,0.67423105,0.19790009,0.81557006,0.0,0.0,0.0,1.0,0.0
0.04342806,0.15899548,0.7389845,0.29901937,0.9954599,0.0,0.0,0.0,1.0,0.0
0.0940741,0.17126013,0.70063233,0.028058415,0.80690944,0.0,0.0,0.0,1.0,0.0
0.0401513,0.16138665,0.57947314,0.023020523,0.87438047,0.0,0.0,0.0,1.0,0.0
0.11981835,0.18298343,0.61263955,0.06582474,0.87749547,0.0,0.0,0.0,1.0,0.0
0.08675325,0.1717186,0.6105812,0.12676042,0.8254771,0.0,0.0,0.0,1.0,0.0
0.064623564,0.2287318,0.6000869,0.2388495,0.9783863,0.0,0.0,0.0,1.0,0.0
0.07147483,0.17860667,0.6665758,-0.07146494,0.74824315,0.0,0.0,0.0,1.0,0.0
0.048700295,0.1988686,0.74410003,0.056430325,1.0115173,0.0,0.0,0.0,1.0,0.0
0.077307604,0.17293254,0.6996017,0.20910235,0.85331625,0.0,0.0,0.0,1.0,0.0
0.07348156,0.15785508,0.6932198,0.24674763,1.0426841,0.0,0.0,0.0,1.0,0.0
0.10308304,0.18140326,0.68904114,0.120045535,0.9503977,0.0,0.0,0.0,1.0,0.0
0.10456748,0.21161103,0.7990205,0.2394606,1.0096174,0.0,0.0,0.0,1.0,0.0
0.046442028,0.2365445,0.64732474,0.004292441,1.0130337,0.0,0.0,0.0,1.0,0.0
0.089614645,0.16310638,0.7130185,0.026765797,0.8237108,0.0,0.0,0.0,1.0,0.0
0.05037312,0.15434197,0.6124155,-0.17859939,0.63505954,0.0,0.0,0.0,1.0,0.0
0.110730335,0.20176102,0.63441813,-0.15709229,0.85633296,0.0,0.0,0.0,1.0,0.0
0.051586315,0.18201758,0.71387315,0.27385244,0.95286644,0.0,0.0,0.0,1.0,0.0
0.054512642,0.17960142,0.6817353,0.0210889,0.8496531,0.0,0.0,0.0,1.0,0.0
0.045698997,0.15242612,0.6653824,0.27489057,0.7859834,0.0,0.0,0.0,1.0,0.0
0.018255696,0.22263367,0.5928804,0.3855875,1.0270854,0.0,0.0,0.0,1.0,0.0
0.0818298,0.12867424,0.7355482,0.008722949,0.7724422,0.0,0.0,0.0,1.0,0.0
0.055567153,0.13778599,0.7925606,0.23807707,0.92618704,0.0,0.0,0.0,1.0,0.0
0.059167188,0.16958995,0.60400665,0.25420964,0.8488621,0.0,0.0,0.0,1.0,0.0
0.0483783,0.14066562,0.73241335,0.07014057,0.82846415,0.0,0.0,0.0,1.0,0.0
0.061905548,0.19138615,0.5955504,0.08967488,0.8587215,0.0,0.0,0.0,1.0,0.0
0.061714206,0.20966567,0.7031176,-0.0832877,0.9288434,0.0,0.0,0.0,1.0,0.0
0.07470569,0.13567407,0.77152425,0.022983978,0.8963875,0.0,0.0,0.0,1.0,0.0
0.1220564,0.22863434,0.747342,-0.1382952,0.9344012,0.0,0.0,0.0,1.0,0.0
0.103770524,0.16695334,0.7508641,-0.024453536,0.9558206,0.0,0.0,0.0,1.0,0.0
0.09188582,0.17916165,0.7021207,0.044799875,0.7910241,0.0,0.0,0.0,1.0,0.0
0.11795637,0.17584093,0.7141601,-0.038559835,0.9212331,0.0,0.0,0.0,1.0,0.0
0.121581994,0.2010734,0.61976105,0.16076452,0.93574315,0.0,0.0,0.0,1.0,0.0
0.061132476,0.1334511,0.8278014,-0.10450044,1.0234991,0.0,0.0,0.0,1.0,0.0
0.058562297,0.13779381,0.8644196,0.076985694,0.99980557,0.0,0.0,0.0,1.0,0.0
0.08800948,0.17511381,0.70546746,0.33402476,0.86906976,0.0,0.0,0.0,1.0,0.0
0.049278196,0.10749277,0.84133434,0.1425409,0.98851854,0.0,0.0,0.0,1.0,0.0
0.07623444,0.21366875,0.6479169,0.37591872,0.9600112,0.0,0.0,0.0,1.0,0.0
0.11681635,0.1391777,0.7997869,0.26677695,0.9508166,0.0,0.0,0.0,1.0,0.0
0.12674002,0.12969232,0.6982856,0.1974761,0.7911428,0.0,0.0,0.0,1.0,0.0
0.08748495,0.17545615,0.8455002,0.14537822,1.0357496,0.0,0.0,0.0,1.0,0.0
0.09540433,0.19385678,0.6253197,0.03061376,0.8796869,0.0,0.0,0.0,1.0,0.0
0.0979106,0.18666269,0.60435957,0.12998638,0.9258987,0.0,0.0,0.0,1.0,0.0
0.09297197,0.14196646,0.70154613,0.047510188,0.8368982,0.0,0.0,0.0,1.0,0.0
0.122563876,0.19451109,0.7718558,0.040235754,1.0238345,0.0,0.0,0.0,1.0,0.0
0.07049322,0.17673038,0.6333621,0.18755156,1.0014205,0.0,0.0,0.0,1.0,0.0
0.12410217,0.26807815,0.74919945,-0.10106028,1.1274465,0.0,0.0,0.0,1.0,0.0
0.1251816,0.15185645,0.7866955,-0.11217653,0.82458407,0.0,0.0,0.0,1.0,0.0
0.059030615,0.19520582,0.719458,0.1328759,0.94926953,0.0,0.0,0.0,1.0,0.0
0.09451658,0.23516718,0.6150741,0.0017940649,0.86617017,0.0,0.0,0.0,1.0,0.0
0.109859906,0.14124924,0.8478045,-0.10664702,0.9602375,0.0,0.0,0.0,1.0,0.0
0.060843233,0.18405029,0.7736125,0.07878892,0.8751832,0.0,0.0,0.0,1.0,0.0
0.061070383,0.20390014,0.6870917,0.050805256,0.94155157,0.0,0.0,0.0,1.0,0.0
0.062273763,0.1554307,0.69387394,0.13991572,0.7899705,0.0,0.0,0.0,1.0,0.0
0.02726898,0.21013963,0.6901246,0.14935182,0.9812021,0.0,0.0,0.0,1.0,0.0
0.09641872,0.16272059,0.7973687,0.15097597,0.9664155,0.0,0.0,0.0,1.0,0.0
0.071406774,0.11314481,0.79494065,0.003522739,0.84945035,0.0,0.0,0.0,1.0,0.0
0.053267706,0.15929697,0.81861126,0.043270197,0.95406234,0.0,0.0,0.0,1.0,0.0
0.103195176,0.21842104,0.6996652,0.09365449,0.8333434,0.0,0.0,0.0,1.0,0.0
0.07475088,0.24661498,0.6963093,0.35187587,1.2019358,0.0,0.0,0.0,1.0,0.0
0.07342631,0.11156487,0.8187638,0.10627941,0.96364814,0.0,0.0,0.0,1.0,0.0
0.0722585,0.16901763,0.7855431,-0.016130205,1.0324416,0.0,0.0,0.0,1.0,0.0
0.10202233,0.16319047,0.86746126,0.1571351,1.0440496,0.0,0.0,0.0,1.0,0.0
0.09426236,0.18986303,0.7035957,0.17104796,0.99048233,0.0,0.0,0.0,1.0,0.0
0.07288826,0.20857917,0.78277326,0.008721774,0.94938576,0.0,0.0,0.0,1.0,0.0
0.058764976,0.14160582,0.5962204,0.10977351,0.78491455,0.0,0.0,0.0,1.0,0.0
0.06370182,0.21869838,0.6241452,0.09659443,0.9867344,0.0,0.0,0.0,1.0,0.0
0.09771373,0.20767461,0.7142523,0.18915468,0.96179914,0.0,0.0,0.0,1.0,0.0
0.12779257,0.2226662,0.58576965,0.07364294,0.89199364,0.0,0.0,0.0,1.0,0.0
0.09300165,0.27115485,0.5919563,-0.00676643,0.95277184,0.0,0.0,0.0,1.0,0.0
0.060333196,0.15802307,0.7029877,-0.13132402,0.9668168,0.0,0.0,0.0,1.0,0.0
0.09151164,0.18864322,0.62387234,0.109893434,0.93155104,0.0,0.0,0.0,1.0,0.0
0.0839347,0.12210179,0.8726748,0.057205983,0.8744073,0.0,0.0,0.0,1.0,0.0
0.075050816,0.16232854,0.6898418,0.1522092,0.88113075,0.0,0.0,0.0,1.0,0.0
0.074635364,0.20476343,0.71676475,0.12413038,0.8698162,0.0,0.0,0.0,1.0,0.0
